1175	75.0515	58.4779
1176	75.049	58.4779
1177	75.0464	58.4779
1178	75.0437	58.4779
1179	75.0408	58.4779
1180	75.0378	58.4779
1181	75.0348	58.4779
1182	75.0316	58.4779
1183	75.0283	58.4779
1184	75.0249	58.4779
1185	75.0214	58.4779
1186	75.0179	58.4779
1187	75.0144	58.4779
1188	75.0108	58.4779
1189	75.0073	58.4779
1190	75.0038	58.4779
1191	75.0002	58.4779
1192	74.9968	58.4779
1193	74.9933	58.4779
1194	74.9899	58.4779
1195	74.9866	58.4779
1196	74.9834	58.4779
1197	74.9803	58.4779
1198	74.9772	58.4779
1199	74.9742	58.4779
1200	74.9714	58.4779
1201	74.9686	58.4779
1202	74.9659	58.4779
1203	74.9633	58.4779
1204	74.9609	58.4779
1205	74.9585	58.4779
1206	74.9563	58.4779
1207	74.9541	58.4779
1208	74.9521	58.4779
1209	74.9502	58.4779
1210	74.9483	58.4779
1211	74.9466	58.4779
1212	74.945	58.4779
1213	74.9435	58.4779
1214	74.9421	58.4779
1215	74.9408	58.4779
1216	74.9396	58.4779
1217	74.9385	58.4779
1218	74.9374	58.4779
1219	74.9365	58.4779
1220	74.9357	58.4779
1221	74.9349	58.4779
1222	74.9343	58.4779
1223	74.9337	58.4779
1224	74.9332	58.4779
1225	74.9328	58.4779
1226	74.9325	58.4779
1227	74.9322	58.4779
1228	74.9321	58.4779
1229	74.932	58.4779
1230	74.932	58.4779
1231	74.932	58.4779
1232	74.9322	58.4779
1233	74.9324	58.4779
1234	74.9326	58.4779
1235	74.9329	58.4779
1236	74.9333	58.4779
1237	74.9338	58.4779
1238	74.9343	58.4779
1239	74.9349	58.4779
1240	74.9355	58.4779
1241	74.9362	58.4779
1242	74.937	58.4779
1243	74.9378	58.4779
1244	74.9386	58.4779
1245	74.9395	58.4779
1246	74.9405	58.4779
1247	74.9415	58.4779
1248	74.9425	58.4779
1249	74.9437	58.4779
1250	74.9448	58.4779
1251	74.946	58.4779
1252	74.9472	58.4779
1253	74.9485	58.4779
1254	74.9498	58.4779
1255	74.9512	58.4779
1256	74.9526	58.4779
1257	74.954	58.4779
1258	74.9555	58.4779
1259	74.957	58.4779
1260	74.9586	58.4779
1261	74.9601	58.4779
1262	74.9618	58.4779
1263	74.9634	58.4779
1264	74.9651	58.4779
1265	74.9668	58.4779
1266	74.9686	58.4779
1267	74.9703	58.4779
1268	74.9721	58.4779
1269	74.974	58.4779
1270	74.9758	58.4779
1271	74.9777	58.4779
1272	74.9796	58.4779
1273	74.9816	58.4779
1274	74.9835	58.4779
1275	74.9855	58.4779
1276	74.9876	58.4779
1277	74.9896	58.4779
1278	74.9917	58.4779
1279	74.9937	58.4779
1280	74.9958	58.4779
1281	74.998	58.4779
1282	75.0001	58.4779
1283	75.0023	58.4779
1284	75.0045	58.4779
1285	75.0067	58.4779
1286	75.0089	58.4779
1287	75.0112	58.4779
1288	75.0135	58.4779
1289	75.0157	58.4779
1290	75.018	58.4779
1291	75.0204	58.4779
1292	75.0227	58.4779
1293	75.0251	58.4779
1294	75.0274	58.4779
1295	75.0298	58.4779
1296	75.0322	58.4779
1297	75.0346	58.4779
1298	75.0371	58.4779
1299	75.0395	58.4779
1300	75.042	58.4779
1301	75.0445	58.4779
1302	75.047	58.4779
1303	75.0495	58.4779
1304	75.052	58.4779
1305	75.0545	58.4779
1306	75.057	58.4779
1307	75.0596	58.4779
1308	75.0622	58.4779
1309	75.0647	58.4779
1310	75.0673	58.4779
1311	75.0699	58.4779
1312	75.0726	58.4779
1313	75.0752	58.4779
1314	75.0778	58.4779
1315	75.0805	58.4779
1316	75.0831	58.4779
1317	75.0858	58.4779
1318	75.0885	58.4779
1319	75.0911	58.4779
1320	75.0938	58.4779
1321	75.0966	58.4779
1322	75.0993	58.4779
1323	75.102	58.4779
1324	75.1047	58.4779
1325	75.1075	58.4779
1326	75.1102	58.4779
1327	75.113	58.4779
1328	75.1158	58.4779
1329	75.1185	58.4779
1330	75.1213	58.4779
1331	75.1241	58.4779
1332	75.1269	58.4779
1333	75.1297	58.4779
1334	75.1325	58.4779
1335	75.1354	58.4779
1336	75.1382	58.4779
1337	75.141	58.4779
1338	75.1439	58.4779
1339	75.1467	58.4779
1340	75.1496	58.4779
1341	75.1525	58.4779
1342	75.1553	58.4779
1343	75.1582	58.4779
1344	75.1611	58.4779
1345	75.164	58.4779
1346	75.1669	58.4779
1347	75.1698	58.4779
1348	75.1727	58.4779
1349	75.1756	58.4779
1350	75.1786	58.4779
1351	75.1815	58.4779
1352	75.1844	58.4779
1353	75.1874	58.4779
1354	75.1903	58.4779
1355	75.1933	58.4779
1356	75.1962	58.4779
1357	75.1992	58.4779
1358	75.2022	58.4779
1359	75.2051	58.4779
1360	75.2081	58.4779
1361	75.2111	58.4779
1362	75.2141	58.4779
1363	75.2171	58.4779
1364	75.2201	58.4779
1365	75.2231	58.4779
1366	75.2261	58.4779
1367	75.2291	58.4779
1368	75.2321	58.4779
1369	75.2351	58.4779
1370	75.2382	58.4779
1371	75.2412	58.4779
1372	75.2442	58.4779
1373	75.2473	58.4779
1374	75.2503	58.4779
1375	75.2534	58.4779
1376	75.2564	58.4779
1377	75.2595	58.4779
1378	75.2625	58.4779
1379	75.2656	58.4779
1380	75.2686	58.4779
1381	75.2717	58.4779
1382	75.2748	58.4779
1383	75.2779	58.4779
1384	75.2809	58.4779
1385	75.284	58.4779
1386	75.2871	58.4779
1387	75.2902	58.4779
1388	75.2933	58.4779
1389	75.2964	58.4779
1390	75.2995	58.4779
1391	75.3026	58.4779
1392	75.3057	58.4779
1393	75.3088	58.4779
1394	75.3119	58.4779
1395	75.315	58.4779
1396	75.3181	58.4779
1397	75.3212	58.4779
1398	75.3244	58.4779
1399	75.3275	58.4779
1400	75.3306	58.4779
1401	75.3337	58.4779
1402	75.3369	58.4779
1403	75.34	58.4779
1404	75.3431	58.4779
1405	75.3463	58.4779
1406	75.3494	58.4779
1407	75.3526	58.4779
1408	75.3557	58.4779
1409	75.3589	58.4779
1410	75.362	58.4779
1411	75.3652	58.4779
1412	75.3683	58.4779
1413	75.3715	58.4779
1414	75.3746	58.4779
1415	75.3778	58.4779
1416	75.381	58.4779
1417	75.3841	58.4779
1418	75.3873	58.4779
1419	75.3905	58.4779
1420	75.3936	58.4779
1421	75.3968	58.4779
1422	75.4	58.4779
1423	75.4032	58.4779
1424	75.4063	58.4779
1425	75.4095	58.4779
1426	75.4127	58.4779
1427	75.4159	58.4779
1428	75.4191	58.4779
1429	75.4222	58.4779
1430	75.4254	58.4779
1431	75.4286	58.4779
1432	75.4318	58.4779
1433	75.435	58.4779
1434	75.4382	58.4779
1435	75.4414	58.4779
1436	75.4446	58.4779
1437	75.4478	58.4779
1438	75.451	58.4779
1439	75.4542	58.4779
1440	75.4574	58.4779
1441	75.4606	58.4779
1442	75.4638	58.4779
1443	75.467	58.4779
1444	75.4702	58.4779
1445	75.4734	58.4779
1446	75.4766	58.4779
1447	75.4798	58.4779
1448	75.483	58.4779
1449	75.4862	58.4779
1450	75.4894	58.4779
1451	75.4926	58.4779
1452	75.4958	58.4779
1453	75.499	58.4779
1454	75.5022	58.4779
1455	75.5054	58.4779
1456	75.5086	58.4779
1457	75.5119	58.4779
1458	75.5151	58.4779
1459	75.5183	58.4779
1460	75.5215	58.4779
1461	75.5247	58.4779
1462	75.5279	58.4779
1463	75.5311	58.4779
1464	75.5343	58.4779
1465	75.5376	58.4779
1466	75.5408	58.4779
1467	75.544	58.4779
1468	75.5472	58.4779
1469	75.5504	58.4779
1470	75.5536	58.4779
1471	75.5568	58.4779
1472	75.5601	58.4779
1473	75.5633	58.4779
1474	75.5665	58.4779
1475	75.5697	58.4779
1476	75.5729	58.4779
1477	75.5761	58.4779
1478	75.5794	58.4779
1479	75.5826	58.4779
1480	75.5858	58.4779
1481	75.589	58.4779
1482	75.5922	58.4779
1483	75.5954	58.4779
1484	75.5986	58.4779
1485	75.6018	58.4779
1486	75.6051	58.4779
1487	75.6083	58.4779
1488	75.6115	58.4779
1489	75.6147	58.4779
1490	75.6179	58.4779
1491	75.6211	58.4779
1492	75.6243	58.4779
1493	75.6275	58.4779
1494	75.6307	58.4779
1495	75.6339	58.4779
1496	75.6372	58.4779
1497	75.6404	58.4779
1498	75.6436	58.4779
1499	75.6468	58.4779
1500	75.65	58.4779
1501	75.6532	58.4779
1502	75.6564	58.4779
1503	75.6596	58.4779
1504	75.6628	58.4779
1505	75.666	58.4779
1506	75.6692	58.4779
1507	75.6724	58.4779
1508	75.6756	58.4779
1509	75.6788	58.4779
1510	75.682	58.4779
1511	75.6852	58.4779
1512	75.6884	58.4779
1513	75.6916	58.4779
1514	75.6947	58.4779
1515	75.6979	58.4779
1516	75.7011	58.4779
1517	75.7043	58.4779
1518	75.7075	58.4779
1519	75.7107	58.4779
1520	75.7139	58.4779
1521	75.7171	58.4779
1522	75.7202	58.4779
1523	75.7234	58.4779
1524	75.7266	58.4779
1525	75.7298	58.4779
1526	75.733	58.4779
1527	75.7361	58.4779
1528	75.7393	58.4779
1529	75.7425	58.4779
1530	75.7457	58.4779
1531	75.7488	58.4779
1532	75.752	58.4779
1533	75.7552	58.4779
1534	75.7583	58.4779
1535	75.7615	58.4779
1536	75.7647	58.4779
1537	75.7678	58.4779
1538	75.771	58.4779
1539	75.7742	58.4779
1540	75.7773	58.4779
1541	75.7805	58.4779
1542	75.7836	58.4779
1543	75.7868	58.4779
1544	75.7899	58.4779
1545	75.7931	58.4779
1546	75.7963	58.4779
1547	75.7994	58.4779
1548	75.8026	58.4779
1549	75.8057	58.4779
1550	75.8088	58.4779
1551	75.812	58.4779
1552	75.8151	58.4779
1553	75.8183	58.4779
1554	75.8214	58.4779
1555	75.8246	58.4779
1556	75.8277	58.4779
1557	75.8308	58.4779
1558	75.834	58.4779
1559	75.8371	58.4779
1560	75.8402	58.4779
1561	75.8434	58.4779
1562	75.8465	58.4779
1563	75.8496	58.4779
1564	75.8527	58.4779
1565	75.8559	58.4779
1566	75.859	58.4779
1567	75.8621	58.4779
1568	75.8652	58.4779
1569	75.8683	58.4779
1570	75.8715	58.4779
1571	75.8746	58.4779
1572	75.8777	58.4779
1573	75.8808	58.4779
1574	75.8839	58.4779
1575	75.887	58.4779
1576	75.8901	58.4779
1577	75.8932	58.4779
1578	75.8963	58.4779
1579	75.8994	58.4779
1580	75.9025	58.4779
1581	75.9056	58.4779
1582	75.9087	58.4779
1583	75.9118	58.4779
1584	75.9149	58.4779
1585	75.918	58.4779
1586	75.9211	58.4779
1587	75.9242	58.4779
1588	75.9273	58.4779
1589	75.9304	58.4779
1590	75.9335	58.4779
1591	75.9366	58.4779
1592	75.9396	58.4779
1593	75.9427	58.4779
1594	75.9458	58.4779
1595	75.9489	58.4779
1596	75.952	58.4779
1597	75.955	58.4779
1598	75.9581	58.4779
1599	75.9612	58.4779
1600	75.9643	58.4779
1601	75.9673	58.4779
1602	75.9704	58.4779
1603	75.9735	58.4779
1604	75.9765	58.4779
1605	75.9796	58.4779
1606	75.9826	58.4779
1607	75.9857	58.4779
1608	75.9888	58.4779
1609	75.9918	58.4779
1610	75.9949	58.4779
1611	75.9979	58.4779
1612	76.001	58.4779
1613	76.004	58.4779
1614	76.0071	58.4779
1615	76.0101	58.4779
1616	76.0132	58.4779
1617	76.0162	58.4779
1618	76.0193	58.4779
1619	76.0223	58.4779
1620	76.0254	58.4779
1621	76.0284	58.4779
1622	76.0315	58.4779
1623	76.0345	58.4779
1624	76.0375	58.4779
1625	76.0406	58.4779
1626	76.0436	58.4779
1627	76.0466	58.4779
1628	76.0497	58.4779
1629	76.0527	58.4779
1630	76.0557	58.4779
1631	76.0587	58.4779
1632	76.0618	58.4779
1633	76.0648	58.4779
1634	76.0678	58.4779
1635	76.0708	58.4779
1636	76.0739	58.4779
1637	76.0769	58.4779
1638	76.0799	58.4779
1639	76.0829	58.4779
1640	76.0859	58.4779
1641	76.0889	58.4779
1642	76.092	58.4779
1643	76.095	58.4779
1644	76.098	58.4779
1645	76.101	58.4779
1646	76.104	58.4779
1647	76.107	58.4779
1648	76.11	58.4779
1649	76.113	58.4779
1650	76.116	58.4779
1651	76.119	58.4779
1652	76.122	58.4779
1653	76.125	58.4779
1654	76.128	58.4779
1655	76.131	58.4779
1656	76.134	58.4779
1657	76.137	58.4779
1658	76.14	58.4779
1659	76.143	58.4779
1660	76.146	58.4779
1661	76.1489	58.4779
1662	76.1519	58.4779
1663	76.1549	58.4779
1664	76.1579	58.4779
1665	76.1609	58.4779
1666	76.1639	58.4779
1667	76.1668	58.4779
1668	76.1698	58.4779
1669	76.1728	58.4779
1670	76.1758	58.4779
1671	76.1787	58.4779
1672	76.1817	58.4779
1673	76.1847	58.4779
1674	76.1877	58.4779
1675	76.1906	58.4779
1676	76.1936	58.4779
1677	76.1966	58.4779
1678	76.1995	58.4779
1679	76.2025	58.4779
1680	76.2055	58.4779
1681	76.2084	58.4779
1682	76.2114	58.4779
1683	76.2144	58.4779
1684	76.2173	58.4779
1685	76.2203	58.4779
1686	76.2232	58.4779
1687	76.2262	58.4779
1688	76.2291	58.4779
1689	76.2321	58.4779
1690	76.235	58.4779
1691	76.238	58.4779
1692	76.2409	58.4779
1693	76.2439	58.4779
1694	76.2468	58.4779
1695	76.2498	58.4779
1696	76.2527	58.4779
1697	76.2557	58.4779
1698	76.2586	58.4779
1699	76.2615	58.4779
1700	76.2645	58.4779
1701	76.2674	58.4779
1702	76.2704	58.4779
1703	76.2733	58.4779
1704	76.2762	58.4779
1705	76.2792	58.4779
1706	76.2821	58.4779
1707	76.285	58.4779
1708	76.2879	58.4779
1709	76.2909	58.4779
1710	76.2938	58.4779
1711	76.2967	58.4779
1712	76.2996	58.4779
1713	76.3026	58.4779
1714	76.3055	58.4779
1715	76.3084	58.4779
1716	76.3113	58.4779
1717	76.3142	58.4779
1718	76.3172	58.4779
1719	76.3201	58.4779
1720	76.323	58.4779
1721	76.3259	58.4779
1722	76.3288	58.4779
1723	76.3317	58.4779
1724	76.3346	58.4779
1725	76.3375	58.4779
1726	76.3404	58.4779
1727	76.3433	58.4779
1728	76.3462	58.4779
1729	76.3491	58.4779
1730	76.352	58.4779
1731	76.3549	58.4779
1732	76.3578	58.4779
1733	76.3607	58.4779
1734	76.3636	58.4779
1735	76.3665	58.4779
1736	76.3694	58.4779
1737	76.3722	58.4779
1738	76.3751	58.4779
1739	76.378	58.4779
1740	76.3809	58.4779
1741	76.3838	58.4779
1742	76.3867	58.4779
1743	76.3895	58.4779
1744	76.3924	58.4779
1745	76.3953	58.4779
1746	76.3981	58.4779
1747	76.401	58.4779
1748	76.4039	58.4779
1749	76.4067	58.4779
1750	76.4096	58.4779
1751	76.4125	58.4779
1752	76.4153	58.4779
1753	76.4182	58.4779
1754	76.421	58.4779
1755	76.4239	58.4779
1756	76.4267	58.4779
1757	76.4296	58.4779
1758	76.4324	58.4779
1759	76.4353	58.4779
1760	76.4381	58.4779
1761	76.441	58.4779
1762	76.4438	58.4779
1763	76.4467	58.4779
1764	76.4495	58.4779
1765	76.4523	58.4779
1766	76.4551	58.4779
1767	76.458	58.4779
1768	76.4608	58.4779
1769	76.4636	58.4779
1770	76.4664	58.4779
1771	76.4693	58.4779
1772	76.4721	58.4779
1773	76.4749	58.4779
1774	76.4777	58.4779
1775	76.4805	58.4779
1776	76.4833	58.4779
1777	76.4861	58.4779
1778	76.4889	58.4779
1779	76.4917	58.4779
1780	76.4945	58.4779
1781	76.4973	58.4779
1782	76.5001	58.4779
1783	76.5029	58.4779
1784	76.5057	58.4779
1785	76.5085	58.4779
1786	76.5113	58.4779
1787	76.514	58.4779
1788	76.5168	58.4779
1789	76.5196	58.4779
1790	76.5224	58.4779
1791	76.5251	58.4779
1792	76.5279	58.4779
1793	76.5307	58.4779
1794	76.5334	58.4779
1795	76.5362	58.4779
1796	76.5389	58.4779
1797	76.5417	58.4779
1798	76.5444	58.4779
1799	76.5472	58.4779
1800	76.5499	58.4779
1801	76.5527	58.4779
1802	76.5554	58.4779
1803	76.5581	58.4779
1804	76.5609	58.4779
1805	76.5636	58.4779
1806	76.5663	58.4779
1807	76.569	58.4779
1808	76.5718	58.4779
1809	76.5745	58.4779
1810	76.5772	58.4779
1811	76.5799	58.4779
1812	76.5826	58.4779
1813	76.5853	58.4779
1814	76.588	58.4779
1815	76.5907	58.4779
1816	76.5934	58.4779
1817	76.5961	58.4779
1818	76.5988	58.4779
1819	76.6015	58.4779
1820	76.6042	58.4779
1821	76.6069	58.4779
1822	76.6096	58.4779
1823	76.6122	58.4779
1824	76.6149	58.4779
1825	76.6176	58.4779
1826	76.6203	58.4779
1827	76.6229	58.4779
1828	76.6256	58.4779
1829	76.6283	58.4779
1830	76.6309	58.4779
1831	76.6336	58.4779
1832	76.6362	58.4779
1833	76.6389	58.4779
1834	76.6415	58.4779
1835	76.6442	58.4779
1836	76.6468	58.4779
1837	76.6495	58.4779
1838	76.6521	58.4779
1839	76.6548	58.4779
1840	76.6574	58.4779
1841	76.66	58.4779
1842	76.6627	58.4779
1843	76.6653	58.4779
1844	76.6679	58.4779
1845	76.6706	58.4779
1846	76.6732	58.4779
1847	76.6758	58.4779
1848	76.6785	58.4779
1849	76.6811	58.4779
1850	76.6837	58.4779
1851	76.6863	58.4779
1852	76.6889	58.4779
1853	76.6915	58.4779
1854	76.6942	58.4779
1855	76.6968	58.4779
1856	76.6994	58.4779
1857	76.702	58.4779
1858	76.7046	58.4779
1859	76.7072	58.4779
1860	76.7098	58.4779
1861	76.7124	58.4779
1862	76.715	58.4779
1863	76.7176	58.4779
1864	76.7202	58.4779
1865	76.7228	58.4779
1866	76.7254	58.4779
1867	76.728	58.4779
1868	76.7306	58.4779
1869	76.7332	58.4779
1870	76.7358	58.4779
1871	76.7384	58.4779
1872	76.7409	58.4779
1873	76.7435	58.4779
1874	76.7461	58.4779
1875	76.7487	58.4779
1876	76.7513	58.4779
1877	76.7539	58.4779
1878	76.7565	58.4779
1879	76.759	58.4779
1880	76.7616	58.4779
1881	76.7642	58.4779
1882	76.7668	58.4779
1883	76.7694	58.4779
1884	76.7719	58.4779
1885	76.7745	58.4779
1886	76.7771	58.4779
1887	76.7797	58.4779
1888	76.7822	58.4779
1889	76.7848	58.4779
1890	76.7874	58.4779
1891	76.79	58.4779
1892	76.7925	58.4779
1893	76.7951	58.4779
1894	76.7977	58.4779
1895	76.8002	58.4779
1896	76.8028	58.4779
1897	76.8054	58.4779
1898	76.808	58.4779
1899	76.8105	58.4779
1900	76.8131	58.4779
1901	76.8157	58.4779
1902	76.8182	58.4779
1903	76.8208	58.4779
1904	76.8234	58.4779
1905	76.8259	58.4779
1906	76.8285	58.4779
1907	76.8311	58.4779
1908	76.8336	58.4779
1909	76.8362	58.4779
1910	76.8387	58.4779
1911	76.8413	58.4779
1912	76.8439	58.4779
1913	76.8464	58.4779
1914	76.849	58.4779
1915	76.8516	58.4779
1916	76.8541	58.4779
1917	76.8567	58.4779
1918	76.8592	58.4779
1919	76.8618	58.4779
1920	76.8644	58.4779
1921	76.8669	58.4779
1922	76.8695	58.4779
1923	76.8721	58.4779
1924	76.8746	58.4779
1925	76.8772	58.4779
1926	76.8797	58.4779
1927	76.8823	58.4779
1928	76.8849	58.4779
1929	76.8874	58.4779
1930	76.89	58.4779
1931	76.8925	58.4779
1932	76.8951	58.4779
1933	76.8977	58.4779
1934	76.9002	58.4779
1935	76.9028	58.4779
1936	76.9053	58.4779
1937	76.9079	58.4779
1938	76.9104	58.4779
1939	76.913	58.4779
1940	76.9156	58.4779
1941	76.9181	58.4779
1942	76.9207	58.4779
1943	76.9232	58.4779
1944	76.9258	58.4779
1945	76.9284	58.4779
1946	76.9309	58.4779
1947	76.9335	58.4779
1948	76.936	58.4779
1949	76.9386	58.4779
1950	76.9412	58.4779
1951	76.9437	58.4779
1952	76.9463	58.4779
1953	76.9488	58.4779
1954	76.9514	58.4779
1955	76.954	58.4779
1956	76.9565	58.4779
1957	76.9591	58.4779
1958	76.9617	58.4779
1959	76.9642	58.4779
1960	76.9668	58.4779
1961	76.9693	58.4779
1962	76.9719	58.4779
1963	76.9745	58.4779
1964	76.977	58.4779
1965	76.9796	58.4779
1966	76.9822	58.4779
1967	76.9847	58.4779
1968	76.9873	58.4779
1969	76.9899	58.4779
1970	76.9924	58.4779
1971	76.995	58.4779
1972	76.9976	58.4779
1973	77.0001	58.4779
1974	77.0027	58.4779
1975	77.0053	58.4779
1976	77.0078	58.4779
1977	77.0104	58.4779
1978	77.013	58.4779
1979	77.0155	58.4779
1980	77.0181	58.4779
1981	77.0207	58.4779
1982	77.0233	58.4779
1983	77.0258	58.4779
1984	77.0284	58.4779
1985	77.031	58.4779
1986	77.0336	58.4779
1987	77.0361	58.4779
1988	77.0387	58.4779
1989	77.0413	58.4779
1990	77.0439	58.4779
1991	77.0464	58.4779
1992	77.049	58.4779
1993	77.0516	58.4779
1994	77.0542	58.4779
1995	77.0568	58.4779
1996	77.0593	58.4779
1997	77.0619	58.4779
1998	77.0645	58.4779
1999	77.0671	58.4779
2000	77.0697	58.4779
2001	77.0723	58.4779
2002	77.0748	58.4779
2003	77.0774	58.4779
2004	77.08	58.4779
2005	77.0826	58.4779
2006	77.0852	58.4779
2007	77.0878	58.4779
2008	77.0904	58.4779
2009	77.093	58.4779
2010	77.0956	58.4779
2011	77.0982	58.4779
2012	77.1008	58.4779
2013	77.1034	58.4779
2014	77.106	58.4779
2015	77.1086	58.4779
2016	77.1112	58.4779
2017	77.1138	58.4779
2018	77.1164	58.4779
2019	77.119	58.4779
2020	77.1216	58.4779
2021	77.1242	58.4779
2022	77.1268	58.4779
2023	77.1294	58.4779
2024	77.132	58.4779
2025	77.1346	58.4779
2026	77.1373	58.4779
2027	77.1399	58.4779
2028	77.1425	58.4779
2029	77.1451	58.4779
2030	77.1477	58.4779
2031	77.1503	58.4779
2032	77.153	58.4779
2033	77.1556	58.4779
2034	77.1582	58.4779
2035	77.1608	58.4779
2036	77.1635	58.4779
2037	77.1661	58.4779
2038	77.1687	58.4779
2039	77.1714	58.4779
2040	77.174	58.4779
2041	77.1766	58.4779
2042	77.1793	58.4779
2043	77.1819	58.4779
2044	77.1846	58.4779
2045	77.1872	58.4779
2046	77.1899	58.4779
2047	77.1925	58.4779
2048	77.1952	58.4779
2049	77.1978	58.4779
2050	77.2005	58.4779
2051	77.2031	58.4779
2052	77.2058	58.4779
2053	77.2084	58.4779
2054	77.2111	58.4779
2055	77.2137	58.4779
2056	77.2164	58.4779
2057	77.2191	58.4779
2058	77.2217	58.4779
2059	77.2244	58.4779
2060	77.2271	58.4779
2061	77.2298	58.4779
2062	77.2324	58.4779
2063	77.2351	58.4779
2064	77.2378	58.4779
2065	77.2405	58.4779
2066	77.2432	58.4779
2067	77.2459	58.4779
2068	77.2486	58.4779
2069	77.2512	58.4779
2070	77.2539	58.4779
2071	77.2566	58.4779
2072	77.2593	58.4779
2073	77.262	58.4779
2074	77.2647	58.4779
2075	77.2674	58.4779
2076	77.2702	58.4779
2077	77.2729	58.4779
2078	77.2756	58.4779
2079	77.2783	58.4779
2080	77.281	58.4779
2081	77.2837	58.4779
2082	77.2865	58.4779
2083	77.2892	58.4779
2084	77.2919	58.4779
2085	77.2947	58.4779
2086	77.2974	58.4779
2087	77.3001	58.4779
2088	77.3029	58.4779
2089	77.3056	58.4779
2090	77.3084	58.4779
2091	77.3111	58.4779
2092	77.3139	58.4779
2093	77.3166	58.4779
2094	77.3194	58.4779
2095	77.3221	58.4779
2096	77.3249	58.4779
2097	77.3277	58.4779
2098	77.3304	58.4779
2099	77.3332	58.4779
2100	77.336	58.4779
2101	77.3388	58.4779
2102	77.3415	58.4779
2103	77.3443	58.4779
2104	77.3471	58.4779
2105	77.3499	58.4779
2106	77.3527	58.4779
2107	77.3555	58.4779
2108	77.3583	58.4779
2109	77.3611	58.4779
2110	77.3639	58.4779
2111	77.3667	58.4779
2112	77.3695	58.4779
2113	77.3724	58.4779
2114	77.3752	58.4779
2115	77.378	58.4779
2116	77.3808	58.4779
2117	77.3837	58.4779
2118	77.3865	58.4779
2119	77.3894	58.4779
2120	77.3922	58.4779
2121	77.395	58.4779
2122	77.3979	58.4779
2123	77.4007	58.4779
2124	77.4036	58.4779
2125	77.4065	58.4779
2126	77.4093	58.4779
2127	77.4122	58.4779
2128	77.4151	58.4779
2129	77.418	58.4779
2130	77.4208	58.4779
2131	77.4237	58.4779
2132	77.4266	58.4779
2133	77.4295	58.4779
2134	77.4324	58.4779
2135	77.4353	58.4779
2136	77.4382	58.4779
2137	77.4411	58.4779
2138	77.444	58.4779
2139	77.4469	58.4779
2140	77.4499	58.4779
2141	77.4528	58.4779
2142	77.4557	58.4779
2143	77.4587	58.4779
2144	77.4616	58.4779
2145	77.4645	58.4779
2146	77.4675	58.4779
2147	77.4704	58.4779
2148	77.4734	58.4779
2149	77.4764	58.4779
2150	77.4793	58.4779
2151	77.4823	58.4779
2152	77.4853	58.4779
2153	77.4882	58.4779
2154	77.4912	58.4779
2155	77.4942	58.4779
2156	77.4972	58.4779
2157	77.5002	58.4779
2158	77.5032	58.4779
2159	77.5062	58.4779
2160	77.5092	58.4779
2161	77.5122	58.4779
2162	77.5153	58.4779
2163	77.5183	58.4779
2164	77.5213	58.4779
2165	77.5244	58.4779
2166	77.5274	58.4779
2167	77.5304	58.4779
2168	77.5335	58.4779
2169	77.5366	58.4779
2170	77.5396	58.4779
2171	77.5427	58.4779
2172	77.5458	58.4779
2173	77.5488	58.4779
2174	77.5519	58.4779
2175	77.555	58.4779
2176	77.5581	58.4779
2177	77.5612	58.4779
2178	77.5643	58.4779
2179	77.5674	58.4779
2180	77.5705	58.4779
2181	77.5736	58.4779
2182	77.5768	58.4779
2183	77.5799	58.4779
2184	77.583	58.4779
2185	77.5862	58.4779
2186	77.5893	58.4779
2187	77.5925	58.4779
2188	77.5956	58.4779
2189	77.5988	58.4779
2190	77.602	58.4779
2191	77.6051	58.4779
2192	77.6083	58.4779
2193	77.6115	58.4779
2194	77.6147	58.4779
2195	77.6179	58.4779
2196	77.6211	58.4779
2197	77.6243	58.4779
2198	77.6275	58.4779
2199	77.6307	58.4779
2200	77.634	58.4779
2201	77.6372	58.4779
2202	77.6404	58.4779
2203	77.6437	58.4779
2204	77.6469	58.4779
2205	77.6502	58.4779
2206	77.6535	58.4779
2207	77.6567	58.4779
2208	77.66	58.4779
2209	77.6633	58.4779
2210	77.6666	58.4779
2211	77.6699	58.4779
2212	77.6732	58.4779
2213	77.6765	58.4779
2214	77.6798	58.4779
2215	77.6831	58.4779
2216	77.6864	58.4779
2217	77.6898	58.4779
2218	77.6931	58.4779
2219	77.6965	58.4779
2220	77.6998	58.4779
2221	77.7032	58.4779
2222	77.7065	58.4779
2223	77.7099	58.4779
2224	77.7133	58.4779
2225	77.7167	58.4779
2226	77.7201	58.4779
2227	77.7235	58.4779
2228	77.7269	58.4779
2229	77.7303	58.4779
2230	77.7337	58.4779
2231	77.7371	58.4779
2232	77.7406	58.4779
2233	77.744	58.4779
2234	77.7475	58.4779
2235	77.7509	58.4779
2236	77.7544	58.4779
2237	77.7578	58.4779
2238	77.7613	58.4779
2239	77.7648	58.4779
2240	77.7683	58.4779
2241	77.7718	58.4779
2242	77.7753	58.4779
2243	77.7788	58.4779
2244	77.7823	58.4779
2245	77.7858	58.4779
2246	77.7894	58.4779
2247	77.7929	58.4779
2248	77.7965	58.4779
2249	77.8	58.4779
2250	77.8036	58.4779
2251	77.8072	58.4779
2252	77.8107	58.4779
2253	77.8143	58.4779
2254	77.8179	58.4779
2255	77.8215	58.4779
2256	77.8251	58.4779
2257	77.8287	58.4779
2258	77.8323	58.4779
2259	77.836	58.4779
2260	77.8396	58.4779
